Haralick Angular Second Moment,Haralick Contrast,Haralick Correlation,Haralick Sum of sqaures variance,Haralick Inverse difference moment,Haralick Sum Average,Haralick Sum Variance,Haralick Sum Entropy,Haralick Entropy,Haralick Difference Variance,Haralick Difference Variance,Haralick Info measure Correlation1 ,Haralick Info measure Correlation2,Gabor Energy,Gabor Entropy,LBP Energy,LBP Entropy,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7,Area of Nucleus,Area of Cytoplasm,Area of Cell,Perimeter of Cell,Perimeter of Nucleus,Ratio of Area(Nucelus to Cell),Roundness of Nucleus,Roundness of Cell,Eccentricity of Nucleus,Eccentricity ofCell,Type,Outcome
0.679164197,453.5443788,0.95259558,4781.128183,0.877576695,61.30864455,18670.96835,1.936103966,2.37204821,0.00281974,1.207667611,-0.60575413,0.93391024,0.700503629,1.010222273,0.729609793,0.966034329,0.000984941,3.53E-08,4.05E-11,3.50E-13,-8.20E-25,4.01E-18,1.03E-24,2487,842,3329,222.7523087,192.509668,0.747071193,1.186423295,1.186700139,0.691938521,0.591905332,0,3
0.693253022,406.9624034,0.953829213,4404.760353,0.883386646,57.48177298,17212.07901,1.817757358,2.242863662,0.002876549,1.156690995,-0.596900473,0.922600394,0.707535069,0.978072284,0.739138026,0.935710315,0.000980994,4.38E-08,1.41E-11,7.30E-13,-2.28E-24,-1.12E-16,-5.43E-25,2565,602,3167,216.9949494,199.9238816,0.809914746,1.240658746,1.183754242,0.665350525,0.602321071,0,3
0.71069695,381.7187688,0.949508989,3778.262684,0.889038863,51.2205853,14731.33197,1.79651584,2.190934935,0.002907776,1.12178448,-0.617820322,0.926618704,0.714108975,0.968161805,0.75864078,0.878968554,0.001011275,1.47E-08,1.97E-11,5.01E-12,1.47E-23,9.36E-17,4.75E-23,2233,734,2967,209.4802307,194.7523087,0.752612066,1.35234303,1.177548765,0.682274796,0.515227572,0,3
0.727462042,430.3549594,0.943266339,3790.40395,0.893976342,49.15604265,14731.26084,1.678677513,2.060294802,0.00296231,1.08407349,-0.609618616,0.914005966,0.730969122,0.925262353,0.769373584,0.838752331,0.001009897,2.79E-08,1.56E-11,5.95E-13,1.22E-25,-5.85E-17,1.81E-24,2219,558,2777,203.1959595,181.1959595,0.799063738,1.178012982,1.183762605,0.549927217,0.516695694,0,3
0.707895185,379.5816837,0.952206824,3969.080859,0.886298988,52.90504004,15496.74175,1.78880783,2.197612752,0.002887111,1.129654969,-0.60492063,0.92242542,0.712158122,0.971409285,0.75125984,0.893538912,0.000986029,9.44E-09,1.83E-11,8.03E-13,3.07E-24,1.55E-17,-1.73E-25,2156,843,2999,209.8233765,179.0538239,0.718906302,1.183937576,1.168803861,0.563404962,0.433213787,0,3
0.739235234,340.9415647,0.948642912,3317.562654,0.889874656,44.9933322,12929.30905,1.628494844,2.037653307,0.002963758,1.114334536,-0.586284106,0.902823326,0.741473152,0.897565116,0.775263911,0.825510419,0.001015677,4.89E-08,3.54E-11,4.02E-12,4.21E-23,8.84E-16,-2.31E-23,2176,470,2646,197.0954544,182.6101731,0.822373394,1.220116796,1.168890254,0.494937001,0.552730665,0,3
0.794725005,331.4012799,0.933984533,2508.691308,0.913600799,33.43143951,9703.363951,1.304385041,1.609733137,0.003157595,0.922954828,-0.613589203,0.87131682,0.796308809,0.731554328,0.824131497,0.671646624,0.001083564,1.34E-08,4.38E-12,1.43E-13,-4.83E-26,8.70E-18,1.03E-25,1486,554,2040,174.0243866,150.5391052,0.728431373,1.214199954,1.181953569,0.719296897,0.183016111,0,3
0.736871293,384.8329029,0.940613823,3238.278451,0.891484552,44.73196374,12568.2809,1.628370106,2.02157946,0.002962529,1.106074168,-0.59803319,0.906270699,0.738731325,0.890760363,0.774676364,0.826053493,0.001080489,5.65E-08,7.69E-11,2.57E-13,9.10E-25,2.34E-17,-6.92E-25,2178,494,2672,198.8528137,179.3319985,0.81511976,1.175622967,1.178249836,0.180137517,0.555130597,0,3
0.665982505,380.9364564,0.965183941,5468.041075,0.881378036,67.28174932,21491.22784,1.992425054,2.424314154,0.002864859,1.176960729,-0.624369369,0.94284648,0.721195294,0.95442427,0.734335772,0.944359663,0.000861532,1.42E-09,2.94E-12,6.44E-12,1.49E-23,6.01E-17,2.37E-23,2451,1039,3490,225.4802307,203.0954544,0.702292264,1.339884787,1.159850128,0.747235278,0.357549152,0,3
0.694035035,464.3966121,0.946760398,4358.818166,0.87445258,57.2409303,16970.87605,1.885057969,2.34401907,0.002821721,1.230559742,-0.595294644,0.928689788,0.696563015,1.021171978,0.735995304,0.926560193,0.000978714,1.72E-08,1.48E-11,7.82E-13,1.91E-24,7.24E-17,-1.86E-24,2302,855,3157,215.4386002,181.4386002,0.729173266,1.138582264,1.17053072,0.51726458,0.532649106,0,3
0.713939634,347.6769324,0.953283734,3719.103151,0.877366326,50.41461326,14528.73567,1.786666024,2.248987063,0.002867155,1.206850996,-0.57850675,0.91611499,0.719092722,0.967427319,0.753142888,0.893989617,0.001007241,2.13E-08,5.78E-12,2.89E-12,6.53E-24,4.22E-16,-9.84E-24,2268,662,2930,206.8528137,182.7106781,0.774061433,1.171912453,1.162694467,0.387764005,0.515793308,0,3
0.75035991,306.5308582,0.951624885,3166.458862,0.895625178,42.87711409,12359.30459,1.56002063,1.939486105,0.003005291,1.055940294,-0.593627712,0.897262508,0.753060876,0.858895038,0.786699865,0.793576606,0.001072732,1.12E-07,7.07E-11,1.48E-12,1.37E-23,1.22E-16,-6.49E-24,2020,502,2522,193.7817459,169.7817459,0.800951626,1.136163889,1.185471199,0.434388593,0.639027481,0,3
0.726811302,346.7402776,0.950303777,3486.589271,0.889407324,47.19196285,13599.61681,1.706983025,2.111494367,0.002938576,1.116542267,-0.600850097,0.914596885,0.733608621,0.912802976,0.767637995,0.852560388,0.001015169,1.37E-08,1.93E-11,2.75E-12,7.41E-24,3.12E-16,-1.86E-23,2122,661,2783,206.8528137,186.8172798,0.762486525,1.309480602,1.2241088,0.716839624,0.170323583,0,3
0.836545758,279.810467,0.911650133,1582.763776,0.93387689,23.14688976,6051.244636,1.030624389,1.258719487,0.003312612,0.756190716,-0.638082898,0.8320515,0.839775427,0.586294469,0.864245382,0.54126545,0.00124501,1.82E-08,3.11E-11,1.32E-12,-1.11E-24,1.77E-16,8.35E-24,625,974,1599,152.6101731,93.9411255,0.390869293,1.124195549,1.159655165,0.448463352,0.480000251,0,3
0.736872936,397.0972242,0.948657946,3864.954798,0.896746267,48.78472203,15062.72197,1.626610616,2.005042097,0.002986935,1.056198528,-0.602385861,0.906644977,0.740730555,0.89076663,0.776282601,0.823855012,0.000970189,4.01E-08,1.05E-11,6.19E-13,-2.86E-25,-1.23E-16,1.55E-24,2022,650,2672,199.0954544,174.0243866,0.756736527,1.192475411,1.181126997,0.639985318,0.581346029,0,3
0.816840492,313.6383338,0.904689501,1644.420473,0.927955438,25.07600353,6264.043556,1.122665425,1.380478197,0.003256354,0.823218897,-0.632928628,0.849211093,0.822834689,0.628907813,0.851373136,0.58818328,0.001293748,4.25E-08,1.07E-12,6.38E-13,-1.60E-25,1.31E-16,5.02E-25,812,994,1806,160.4680374,107.4974747,0.449612403,1.133054644,1.13519298,0.610974806,0.444397294,0,3
0.858971142,134.4969949,0.931893643,986.8635799,0.949621984,17.03258002,3812.957325,0.852154958,1.020300334,0.003461907,0.603506503,-0.642136899,0.786587713,0.867439957,0.473564093,0.888620804,0.468716581,0.0013697,1.68E-08,3.33E-12,6.78E-13,-3.05E-25,4.76E-17,9.72E-25,516,852,1368,137.9827561,87.35533906,0.377192982,1.177442117,1.108087087,0.409855874,0.320472094,0,3
0.680672077,378.445525,0.95232214,3966.800915,0.87689907,55.9283119,15488.75813,1.937378427,2.392412674,0.002808261,1.22194509,-0.599802432,0.93313454,0.691773719,1.017587467,0.73483082,0.959245798,0.001012698,7.04E-09,5.35E-12,2.97E-12,-7.13E-24,6.20E-17,-9.47E-24,2707,605,3312,220.1665222,203.9177849,0.817330918,1.223016495,1.165259352,0.623894321,0.360061256,0,3
0.559112576,431.1948664,0.959394998,5307.028583,0.816957097,82.24700178,20796.91947,2.724733703,3.45261601,0.002374431,1.633518743,-0.56398073,0.965987392,0.56993762,1.381208317,0.619778566,1.284033448,0.001035921,5.05E-08,2.01E-11,1.03E-12,1.58E-24,2.18E-16,4.42E-24,3216,1577,4793,269.3797257,217.6812409,0.67097851,1.173103497,1.205404322,0.499933175,0.58992157,0,3
0.711249709,375.8431583,0.938845412,3071.241443,0.891617457,46.34999335,11909.12261,1.735935776,2.140653206,0.002924648,1.119603809,-0.60738288,0.919273209,0.719440936,0.892784663,0.765570455,0.865415468,0.001096011,1.65E-09,5.38E-12,6.98E-13,1.19E-24,3.32E-18,6.33E-25,1627,1334,2961,207.6812409,154.8111832,0.549476528,1.172809479,1.15975564,0.360404637,0.257911963,0,3
0.604359643,412.3825015,0.954504127,4529.644955,0.838432672,69.11710463,17706.19732,2.44619302,3.070346186,0.002529753,1.52044883,-0.582719295,0.958866294,0.616844263,1.251111754,0.662092024,1.165716442,0.001110286,4.04E-08,2.22E-11,8.91E-13,-3.51E-24,-5.97E-17,-1.85E-24,2740,1483,4223,254.4091629,210.8528137,0.648827848,1.291869365,1.220266749,0.793148747,0.610279497,0,3
0.471004502,561.6741482,0.966432725,8362.857328,0.793666665,114.6313171,32889.75516,3.298097517,4.072790431,0.002177841,1.8338583,-0.602554325,0.984820343,0.58643447,1.378923072,0.560796668,1.451127573,0.000910068,1.32E-08,1.13E-10,1.39E-11,-2.66E-22,-1.34E-15,4.83E-22,2795,3170,5965,332.2497834,217.4386002,0.468566639,1.346796054,1.47342938,0.7886891,0.333759728,0,4
0.617447875,470.6541555,0.95492307,5217.500303,0.850008869,70.49295068,20399.34706,2.428521897,3.004841307,0.002601569,1.429370687,-0.614812438,0.96447092,0.633393326,1.264372,0.677184704,1.125620807,0.001006683,2.06E-08,4.46E-11,1.16E-11,-1.09E-22,-9.16E-16,2.42E-22,2420,1642,4062,249.0954544,191.1959595,0.595765633,1.202686441,1.216191732,0.706676989,0.448572384,0,4
0.388815107,619.9934438,0.960954932,7937.563639,0.738948299,132.71721,31130.26111,3.873388648,4.887654917,0.001829665,2.081653551,-0.565356744,0.98920449,0.4165115,1.880131337,0.478625885,1.687463382,0.000969776,1.09E-08,2.00E-11,2.82E-12,-6.24E-24,2.94E-16,2.02E-23,4201,2979,7180,334.4335495,260.4507935,0.585097493,1.285609429,1.240239597,0.749432782,0.379037935,0,4
0.280409132,685.5950858,0.960328859,8639.99321,0.66143046,168.1315016,33874.37776,4.702630749,6.09953915,0.001419127,2.508669754,-0.518377306,0.992794956,0.322826479,2.173620884,0.38572537,1.942316889,0.000984842,6.75E-08,2.69E-11,7.77E-13,-2.85E-24,3.32E-17,2.11E-24,4472,4505,8977,405.747258,300.1492783,0.498161969,1.603921735,1.460125961,0.886965313,0.657891476,0,4
0.426943001,675.4664793,0.960833713,8620.216821,0.754477747,131.6207827,33805.4008,3.468956095,4.430562015,0.001943015,1.977407133,-0.538660513,0.980475316,0.4612683,1.682246175,0.510880998,1.590200894,0.000884043,3.54E-09,4.05E-11,4.91E-13,-1.60E-25,2.32E-17,2.19E-24,3766,2837,6603,327.9066376,267.9655121,0.570346812,1.518056202,1.296490919,0.843270487,0.346752609,0,4
0.302303321,679.3819937,0.966263017,10067.10528,0.685085836,175.9528548,39589.03912,4.331536451,5.595324152,0.001528535,2.388995892,-0.514211824,0.989304917,0.36454532,2.001247281,0.408040379,1.8984744,0.000853281,1.11E-08,2.15E-11,8.42E-15,3.53E-27,7.47E-19,-6.07E-28,4912,3683,8595,382.1492783,310.7939392,0.571495055,1.56565866,1.352790569,0.764532286,0.401881552,0,4
0.575730831,522.5683535,0.960283082,6575.393502,0.8347869,86.75380267,25779.00565,2.624885358,3.228818517,0.002484241,1.526735718,-0.598133217,0.967486154,0.622030102,1.260999969,0.645130154,1.225119061,0.001035473,8.67E-08,2.90E-10,2.96E-11,2.65E-21,7.52E-15,-6.73E-22,2740,1830,4570,295.6223664,213.6812409,0.599562363,1.326760679,1.522540096,0.778865125,0.660433675,0,4
0.490413076,677.442773,0.957972691,8056.486874,0.780640281,113.9962557,31548.50472,3.102639495,3.974734023,0.002146934,1.844094024,-0.550020517,0.974967617,0.519157289,1.549244658,0.564302145,1.426244752,0.000874784,2.04E-08,3.20E-14,1.19E-13,-5.49E-27,-2.15E-18,-4.81E-27,3305,2403,5708,288.0071427,301.7228714,0.579011913,2.193084478,1.156998813,0.580049999,0.566704134,0,4
0.479561503,651.6137149,0.965239257,9369.459829,0.812214443,123.3109367,36826.2256,3.088265343,3.773365388,0.002292726,1.666320613,-0.60664773,0.980973666,0.594179769,1.354280026,0.58111224,1.404851705,0.000852875,1.32E-08,7.91E-13,4.43E-12,-7.86E-25,-3.06E-16,-8.25E-24,2686,3178,5864,308.1492783,203.6812409,0.458049113,1.22972051,1.289254657,0.61181437,0.415248866,0,4
0.288965656,762.9215003,0.96374987,10521.34663,0.710292059,182.7626687,41322.46501,4.418546892,5.535405888,0.001609936,2.229264507,-0.560623302,0.993099635,0.354426197,1.997003877,0.40228257,1.899838797,0.000896245,4.86E-08,8.03E-12,5.03E-13,-1.01E-24,-5.88E-17,-9.70E-27,4475,4363,8838,375.9066376,264.4091629,0.506336275,1.243856625,1.272964675,0.714974578,0.631304753,0,4
0.400063678,639.9971493,0.965657379,9314.899543,0.762528763,141.9739236,36619.60102,3.743579324,4.690661834,0.00193954,1.95539399,-0.569207307,0.987723449,0.44662601,1.76243027,0.498188489,1.644055212,0.000873483,1.67E-08,6.72E-11,4.31E-12,-2.91E-23,2.11E-17,6.73E-23,3999,3004,7003,342.7350647,271.9238816,0.571040982,1.472155407,1.335498215,0.855623105,0.541317911,0,4
0.387186091,711.7094385,0.967788351,11043.96238,0.766689919,159.6149538,43464.14008,3.635476064,4.585507788,0.002034174,1.92758835,-0.574169461,0.987282184,0.503138359,1.648211595,0.524158663,1.54502627,0.000812318,2.95E-08,8.10E-12,2.04E-13,-2.34E-25,1.53E-17,1.17E-25,3875,3384,7259,331.1787156,241.8233765,0.533820085,1.20153165,1.202979978,0.711700438,0.60755074,0,4
0.284223864,639.1714731,0.966954015,9669.349809,0.689821605,174.5995974,38038.22776,4.598980316,5.853684524,0.001521731,2.388252255,-0.546577726,0.993729195,0.356185183,2.058765107,0.39790113,1.923335586,0.000904042,4.07E-08,2.31E-11,2.49E-14,-2.11E-27,5.02E-18,1.87E-26,3744,5176,8920,376.6934342,266.6934342,0.419730942,1.512513181,1.266547865,0.872496,0.60605665,0,4
0.405718924,582.652588,0.963158728,7904.991087,0.724620536,128.8108139,31037.31176,3.846824458,5.00021713,0.001800724,2.217176715,-0.531248682,0.986254825,0.436462859,1.84394471,0.485034262,1.672443837,0.000943418,1.36E-08,9.41E-12,5.43E-13,-1.17E-24,-6.33E-17,3.70E-25,3818,3104,6922,321.764502,307.5218613,0.551574689,1.972088614,1.190844418,0.811322479,0.560839695,0,4
0.494336664,562.4933172,0.964890914,8008.206288,0.791963008,111.1545184,31470.33183,3.156760594,3.98078725,0.002198561,1.817377202,-0.565897123,0.977993086,0.542665389,1.531366688,0.574214707,1.421229754,0.000968448,1.28E-07,5.59E-11,1.12E-11,1.02E-22,1.16E-15,2.61E-22,2841,2807,5648,305.019336,222.3797257,0.503009915,1.385892381,1.311506403,0.820328806,0.71413584,0,4
0.408688539,700.0684712,0.956307312,8008.560073,0.737172621,126.7590612,31334.17182,3.74617969,4.824563918,0.001857697,2.153564512,-0.550399619,0.986909939,0.434743425,1.861849419,0.49497057,1.641262357,0.001014685,7.71E-08,1.28E-11,4.05E-13,-4.22E-25,-1.10E-16,-8.21E-25,3723,3154,6877,323.4213562,265.5218613,0.541369783,1.507710266,1.211012774,0.764545431,0.586967625,0,4
0.281499407,754.2910277,0.959950458,9415.741275,0.666731674,173.6798569,36908.67407,4.584947734,5.940043856,0.001439328,2.50559548,-0.523628499,0.992427206,0.324278561,2.174863197,0.388724386,1.955137053,0.000917866,1.99E-09,1.39E-11,3.04E-12,8.30E-24,1.36E-16,-1.79E-23,4401,4573,8974,364.2914139,280.1076477,0.49041676,1.419413479,1.177394943,0.690580272,0.214089794,0,4
0.570360293,420.3882338,0.961312217,5430.479803,0.826124662,78.25344851,21301.53098,2.75639584,3.395494701,0.002433963,1.576966652,-0.617462287,0.975441463,0.598770611,1.364841772,0.629861776,1.239740805,0.001062588,2.42E-08,7.78E-11,9.87E-12,-4.97E-24,1.09E-15,-2.73E-22,2884,1760,4644,279.6223664,214.0243866,0.621016365,1.264566366,1.340485013,0.582861174,0.552965914,0,4
0.502167855,521.7214833,0.959125044,6379.307087,0.795324058,96.36017657,24995.50686,3.100589183,3.888067693,0.00220727,1.80059143,-0.582761638,0.979184298,0.524256648,1.562847573,0.577069575,1.413385922,0.001048732,2.07E-08,2.93E-11,1.56E-11,-3.28E-22,4.87E-16,-6.10E-23,3179,2358,5537,311.4213562,230.4091629,0.57413762,1.329594852,1.394545281,0.725689176,0.504569631,0,4
0.38417585,652.5940988,0.957593668,7692.016523,0.74220207,130.4290498,30115.47199,3.923195838,4.9553719,0.001841129,2.081823676,-0.567804566,0.98994014,0.416406981,1.879075212,0.475901,1.683816023,0.001016929,4.42E-08,1.97E-11,1.58E-12,7.24E-24,-2.44E-16,-4.98E-24,4248,3002,7250,338.2497834,268.6518036,0.585931034,1.352712097,1.256456358,0.78918381,0.616760958,0,4
0.239179553,788.9407096,0.955370342,8838.308814,0.64715622,180.5028733,34564.29454,4.846846911,6.320262401,0.001338513,2.625835348,-0.515704328,0.993621628,0.290331961,2.287276133,0.362198266,2.040833744,0.000985843,1.20E-08,2.12E-11,4.81E-13,1.34E-25,-4.53E-19,-1.53E-24,4157,5615,9772,390.0904038,360.0487732,0.425399099,2.482864432,1.239816569,0.678697111,0.476823889,0,4
0.367684419,620.1217831,0.958573152,7482.784336,0.723042017,132.81561,29311.01556,4.050693704,5.148429841,0.001742174,2.171258749,-0.562700288,0.99097119,0.403172579,1.916990037,0.460220226,1.72587663,0.001025439,1.77E-08,1.55E-11,2.38E-12,5.33E-24,3.11E-16,1.34E-23,4061,3448,7509,344.7766953,264.2081528,0.540817685,1.368578776,1.260387425,0.792503015,0.414273946,0,4
0.191460067,761.0427374,0.952239194,7967.843442,0.600061585,188.7806413,31110.33103,5.298367022,6.985246866,0.001195281,2.85077969,-0.495813466,0.994837435,0.244855992,2.456732259,0.31645315,2.151832527,0.001061367,4.34E-08,1.15E-11,9.60E-13,2.97E-24,3.96E-17,1.19E-24,4706,6047,10753,438.9604615,347.2619767,0.437645308,2.040200754,1.426696259,0.816678752,0.603686068,0,4
0.505729036,695.2938683,0.951754414,7203.05345,0.792673179,102.9616383,28116.91993,3.088901364,3.865192594,0.002198892,1.781217235,-0.578104302,0.977880217,0.52439961,1.549294029,0.578580961,1.385701949,0.001087588,1.51E-07,8.36E-11,1.96E-12,4.52E-24,-2.33E-17,2.47E-23,3137,2349,5486,317.2203461,228.509668,0.571819176,1.325271933,1.460416149,0.840923676,0.751473267,0,4
0.258629644,891.3832924,0.957755966,10549.54632,0.670622921,193.0931178,41306.80198,4.701012627,6.04045851,0.001432906,2.469066189,-0.527211018,0.993195237,0.31626768,2.202757487,0.376710725,1.990244121,0.000918976,1.03E-08,1.45E-10,2.82E-12,-4.36E-23,-2.32E-16,-3.68E-23,4453,4935,9388,404.5340546,314.8355698,0.474328931,1.772251084,1.387865738,0.812356506,0.421416476,0,4
0.316766102,744.1332765,0.960900885,9514.250248,0.702372214,165.9836181,37312.86772,4.131488422,5.312505743,0.001600601,2.281983586,-0.522300359,0.988018977,0.365673662,1.975111139,0.426322475,1.862479437,0.000870982,2.12E-08,3.45E-12,1.83E-12,-4.05E-24,7.85E-17,-2.22E-24,4480,3869,8349,366.2914139,350.1909089,0.536591209,2.179425768,1.279467848,0.734893364,0.53783197,0,4
0.304632838,782.1778428,0.960587079,9920.901342,0.685936881,171.9418701,38901.42753,4.372581223,5.655000111,0.001534702,2.398211941,-0.521128393,0.990464618,0.356547428,2.075907678,0.408177634,1.894354705,0.000956731,1.64E-07,1.98E-11,5.87E-12,4.82E-23,2.16E-15,-4.09E-23,3855,4700,8555,372.3502884,305.137085,0.450613676,1.9229853,1.290309028,0.73298189,0.741306158,0,4
0.33376639,738.8754032,0.963505704,10121.11938,0.720972938,165.6468509,39745.60211,4.056268051,5.155961385,0.001701665,2.169184766,-0.544798635,0.98924426,0.378423089,1.95566298,0.441140296,1.805812504,0.000834214,5.83E-09,9.43E-13,2.71E-12,4.20E-24,1.85E-16,-1.12E-24,4193,3876,8069,342.6345597,284.2081528,0.519643078,1.533764078,1.158385137,0.794605667,0.330169868,0,4
0.357726098,818.9392735,0.960015254,10238.02457,0.732904044,159.4650846,40133.159,3.955606408,5.039880642,0.001792723,2.170337571,-0.546302771,0.988413052,0.417708939,1.866522414,0.469407211,1.723971239,0.000994028,2.37E-07,2.73E-11,1.61E-12,8.27E-24,5.60E-16,-6.75E-24,4008,3662,7670,357.2203461,272.7523087,0.522555411,1.477813122,1.32460799,0.750838505,0.801928518,0,4
0.399032271,639.2151665,0.960166372,8021.083464,0.749453296,131.0446169,31445.11869,3.681798192,4.656932089,0.001881282,2.043443826,-0.556671376,0.985932064,0.42725568,1.819387808,0.491553582,1.650260951,0.000944484,2.45E-08,1.27E-11,8.17E-13,-5.42E-25,6.19E-17,-2.57E-24,3924,3101,7025,327.3208512,318.7350647,0.558576512,2.06129927,1.214259125,0.837703789,0.539318237,0,4
0.394617117,744.4698027,0.960445508,9407.479598,0.750075057,143.5422375,36885.44859,3.684170823,4.648662484,0.00187886,2.005570027,-0.562040021,0.9865083,0.423815436,1.841641887,0.486258158,1.674504542,0.000900018,3.27E-08,8.56E-12,1.73E-12,6.36E-24,-4.33E-18,-1.94E-24,3826,3268,7094,323.0365799,274.2081528,0.53932901,1.564682125,1.171177132,0.686099961,0.578733983,0,4
0.504092857,606.709966,0.964790991,8611.935674,0.822218665,114.5479763,33841.03273,2.965874003,3.617808772,0.002359247,1.58703431,-0.60992958,0.978557858,0.59876187,1.281375464,0.596318721,1.349249579,0.000876844,4.74E-08,3.65E-11,4.82E-12,-6.10E-23,-8.47E-16,1.91E-23,3469,2054,5523,297.3797257,239.5807358,0.62810067,1.31737631,1.274846895,0.842358485,0.65744646,0,4
0.384205842,627.1839819,0.967816547,9740.717823,0.720812957,150.6237344,38335.68731,3.731763867,4.861779562,0.001797357,2.20142015,-0.508713252,0.981422134,0.442974865,1.78199236,0.474584329,1.687264904,0.000831747,1.85E-08,1.13E-11,3.18E-13,-3.82E-25,-4.16E-17,4.67E-25,5122,2137,7259,330.7939392,329.8061325,0.705606833,1.690784431,1.200186264,0.744724894,0.557408721,0,4
0.475992611,636.810466,0.959419646,7842.876872,0.794628926,112.0583747,30734.69702,3.214017496,3.967432228,0.002166955,1.780686868,-0.592408672,0.981935987,0.51006995,1.562284307,0.556730175,1.467113866,0.001003021,5.60E-08,7.61E-11,5.92E-12,6.39E-23,8.30E-16,1.08E-22,3086,2811,5897,320.6934342,220.0660172,0.523316941,1.249454386,1.388543115,0.70072117,0.595475335,0,4
0.491740143,530.3689714,0.967957759,8273.017406,0.778584857,114.6715435,32561.70065,3.211777409,4.093841568,0.002133254,1.864943528,-0.554223032,0.977869988,0.530647881,1.552663072,0.561857939,1.447381247,0.000818652,5.10E-09,1.28E-12,2.36E-12,2.47E-24,-1.73E-17,3.26E-24,3457,2228,5685,296.5929291,296.8944443,0.608091469,2.030089209,1.231973816,0.86084927,0.519433784,0,4
0.410088584,628.8432163,0.963834115,8690.697397,0.753928479,131.3906671,34133.94637,3.682114041,4.645005225,0.00192424,2.064669421,-0.565908417,0.986943631,0.460726749,1.741012987,0.499528077,1.6229741,0.000962781,4.18E-08,5.96E-12,1.98E-12,2.78E-24,-2.93E-16,6.23E-24,3246,3611,6857,324.3502884,230.1665222,0.473384862,1.299409856,1.22153183,0.811851859,0.564434887,0,4
0.333793678,626.1314687,0.960660451,7956.356332,0.687254422,145.7290066,31199.29386,4.25725028,5.534916407,0.0015751,2.391619337,-0.522441131,0.989809806,0.37124773,2.027952267,0.432813713,1.82469783,0.000996013,1.66E-08,8.19E-11,1.21E-12,1.20E-23,1.43E-16,-1.41E-24,4312,3743,8055,370.4335495,320.3502884,0.535319677,1.89488059,1.356330232,0.862742602,0.464191842,0,4
